id,order_id,product_id,quantity,unit_price
2c36bc6c-91c8-485f-ac00-121e27b5309a,4b9ae87f-9203-4832-b6ee-e6c2414731a2,26302fe2-b867-4249-bea6-abc3df3d15bc,1,368.68
bd0ccbcc-5c81-473c-b2c0-e72f8ecb770c,4b9ae87f-9203-4832-b6ee-e6c2414731a2,d21ad083-ebc3-4427-9db6-108c18626ccc,3,292.17
b24f3664-f471-42b1-88d7-8c4a5ee5dff1,014cbc9c-5816-4746-b930-30699c5c66e1,2b4c0eee-d073-4711-9aa9-fba7a6ead405,1,424.97
0a5f21fd-9dfc-4a1a-8056-7d1f5bf742a3,9c1c8384-5113-4ce6-bf9b-039f5b007f8d,d1a6ab65-6789-4c41-a736-e0dadf01de9b,3,402.98
4bcb1956-7e6f-4c1d-acff-b7614afc25dd,c7e6ab12-0a30-41c5-b647-c99bafe8a2aa,d62ba21f-e056-49e8-9586-4325aa6abc37,2,381.96
4f80917f-2394-444c-b312-a7eafe126183,c7e6ab12-0a30-41c5-b647-c99bafe8a2aa,95456e09-503a-4d65-82a4-fb5cd45ee4d0,3,198.82
a3b5e7c2-f230-434a-b15c-2e9bd4e64019,c7e6ab12-0a30-41c5-b647-c99bafe8a2aa,b66c54b4-dd92-48be-9bd0-15ef4b8524e0,4,217.82
0ba90d88-e3b1-4713-82f4-1326e17fffc2,38bafac2-4a0b-4195-b8d6-a460567b7a1c,84e75a2e-6020-4fcd-9277-14637e3ad6ed,3,230.32
ec25024a-628e-487a-b219-d3edbe1d6291,38bafac2-4a0b-4195-b8d6-a460567b7a1c,d21ad083-ebc3-4427-9db6-108c18626ccc,2,292.17
1b7c76e5-5bd5-4d30-afe8-dd28027590fc,0166a34b-132c-4c71-b2b2-ef32e9169e5a,d1a6ab65-6789-4c41-a736-e0dadf01de9b,2,402.98
36e7f367-b87b-47ce-bbcb-1c10a2d1edef,0166a34b-132c-4c71-b2b2-ef32e9169e5a,5bcb749e-ac13-4b12-b46e-311958cde4fd,4,396.26
c7df16bb-5391-4a71-ad41-160e19e9cea7,067dce29-a9be-4fbc-992d-443b8f9c7981,db4ae9ca-772c-434a-b236-ead949daf69f,2,321.55
e783da69-20a9-4e9c-9cb4-9d59965491d2,067dce29-a9be-4fbc-992d-443b8f9c7981,b7e9821a-c228-4f87-a67e-137eafef727d,1,403.47
acfc488b-a77e-4268-87d6-1653783b1f68,5b952689-ab86-453c-88ae-1a791cace0aa,dcb2f980-9307-46e2-baf7-8ca02993ede7,5,465.14
09793dfb-ce3a-4e5c-bbc3-2685e19e354a,5b952689-ab86-453c-88ae-1a791cace0aa,d21ad083-ebc3-4427-9db6-108c18626ccc,4,292.17
543467bc-d615-449c-8141-ca2c3943d027,5b952689-ab86-453c-88ae-1a791cace0aa,5bcb749e-ac13-4b12-b46e-311958cde4fd,4,396.26
57796ae2-0204-4c94-8365-1955b54a09b4,5b952689-ab86-453c-88ae-1a791cace0aa,a9190a95-46db-460f-8546-a056afe30f93,3,170.13
20e75ba3-9e26-4724-ae5d-4052ee1f74d6,d5fbaf45-aa05-47e0-a320-72404529d649,203a40ea-0fd2-44c2-8c41-ab9c84663334,1,301.97
40a7b433-e495-4541-9ea4-f6e1a35c98fe,2884d9f0-faf6-48ce-8eda-eb283d79ec22,ce75dab1-6cc1-4ed1-aa21-517496ac8bf3,4,459.04
2b1d5128-e61c-499e-88f7-12f977bad9da,2884d9f0-faf6-48ce-8eda-eb283d79ec22,01822e3c-ad3b-4065-ba81-0add08a40e0e,5,474.18
7819e3ce-6bd4-460d-9fbc-a6528fae4e6e,2884d9f0-faf6-48ce-8eda-eb283d79ec22,e8dc7d0b-2b3e-4400-b86f-fe441832c189,1,324.11
2eb0f029-3e63-40f8-9837-533748cf2630,2884d9f0-faf6-48ce-8eda-eb283d79ec22,26302fe2-b867-4249-bea6-abc3df3d15bc,3,368.68
baaeda65-3ed2-4e31-bd83-e1902f69d53d,022f75ef-79b9-4581-bb26-4648e0a997e3,2f9ce484-33f6-47a0-9933-637640bf3e09,3,360.36
160fc5c9-ef28-4d58-8047-11439a9ba282,022f75ef-79b9-4581-bb26-4648e0a997e3,59a9b0d0-e74f-4da7-8f80-470c134f906d,5,160.99
4ee7b2ba-8694-4f78-b7e5-3f099d04ad87,44086598-a6bb-4e81-81bf-8f42cc5733be,2f9ce484-33f6-47a0-9933-637640bf3e09,5,360.36
9b722647-f807-460b-a47f-cf330c709201,44086598-a6bb-4e81-81bf-8f42cc5733be,84e75a2e-6020-4fcd-9277-14637e3ad6ed,2,230.32
f820f860-6792-4a7d-9d83-f7fe46b97392,489475de-ada0-44eb-bc8b-0e168c6bb383,ac7d7c7e-414e-4c6e-b3fb-9ddbb8fe154d,1,38.31
ab543c8c-694e-4b5d-87d4-9bbc2ec90782,489475de-ada0-44eb-bc8b-0e168c6bb383,448cd703-87f9-4a50-b395-7568cb4016bb,5,156.94
ae1d5828-6dac-47cc-a6e8-fa892316b839,489475de-ada0-44eb-bc8b-0e168c6bb383,d1a6ab65-6789-4c41-a736-e0dadf01de9b,1,402.98
8c7042ac-ef1c-4793-98eb-8dc343ace3fc,489475de-ada0-44eb-bc8b-0e168c6bb383,50647642-ce9e-4187-80d5-2aed0761da97,1,27.69
d2c6576d-f9a4-48bc-94bd-da9a13695359,7cb69744-5c03-4e2d-bd58-2f74ebfebc77,7c450ca1-dafd-440e-a65f-79b1dfe3ef06,4,450.56
df1e7f44-17fa-43d0-a820-ee0c3dba059c,7cb69744-5c03-4e2d-bd58-2f74ebfebc77,c339f6bd-b7f6-467e-8611-163bbe4043d9,4,387.89
17230eb9-31d0-47b1-8274-7654b0a322fd,a10f0990-bd5d-4904-8c39-6bd521e10157,b66c54b4-dd92-48be-9bd0-15ef4b8524e0,4,217.82
8c87a748-a06f-457c-8c77-6572e7668ed2,a10f0990-bd5d-4904-8c39-6bd521e10157,bdd340ac-dcf1-498b-94a9-fc9778a19508,1,228.9
0d153bdf-be6e-4f93-a1cb-7a5b9b48e6ea,a10f0990-bd5d-4904-8c39-6bd521e10157,08955aa6-2a72-40b1-99ab-bb0b7a865bc7,2,292.67
33d80d63-78bb-4336-b794-f08a064b21a1,a10f0990-bd5d-4904-8c39-6bd521e10157,6936edb4-81fe-4275-96f0-b1c5164a0a9f,2,351.11
5bac7c9b-19d3-4c9c-aef1-0162aba7a72b,0294161c-e0b9-4831-9a02-be2537aa42ea,7fd3f029-d6f3-4943-9e87-85c748c3fa40,4,463.14
8280bb70-0812-4944-a474-d76b4af6226f,e82c4c56-4c7c-4f6a-8bf2-0a7f9e42b289,e8dc7d0b-2b3e-4400-b86f-fe441832c189,1,324.11
9917cefe-4560-4d12-8168-9951c17f96f3,e82c4c56-4c7c-4f6a-8bf2-0a7f9e42b289,afa26dc4-500f-4a88-b79c-8f4819d6aea1,3,398.88
7800d18e-1071-4632-8079-6bb7bd55d94f,e82c4c56-4c7c-4f6a-8bf2-0a7f9e42b289,7d2aaafc-b5a5-4c25-8c91-f7f22b3bf0af,1,161.44
9bd45072-4852-46a2-811c-b7b6668c6c20,e2e3bca8-4128-413c-9c37-fab5641730fc,bdd340ac-dcf1-498b-94a9-fc9778a19508,4,228.9
1d30635a-9902-4d56-9d02-232b0f10c963,e2e3bca8-4128-413c-9c37-fab5641730fc,50647642-ce9e-4187-80d5-2aed0761da97,1,27.69
ab57b7d7-0f02-4a05-a1f6-aff65dbbcaeb,e2e3bca8-4128-413c-9c37-fab5641730fc,08955aa6-2a72-40b1-99ab-bb0b7a865bc7,4,292.67
6124f8ea-70fe-447f-91fb-36ef79d28317,e2e3bca8-4128-413c-9c37-fab5641730fc,f6e9bfd2-5931-4d6d-ac21-c229afc1f22c,2,231.29
bac402ee-d520-45a3-9d73-08359f90c7b3,78017fb0-f127-4392-bea3-2be136d75ed1,d0255a61-fcca-41d6-9446-e0fd7bf9d4ff,3,23.39
392370ae-1879-4b69-a27c-693850a3cb0b,3aaa2d8f-6549-4d6d-95e6-844cbb32d872,a9190a95-46db-460f-8546-a056afe30f93,2,170.13
30e911b6-b1ac-41bb-9b10-8af326a506f9,3aaa2d8f-6549-4d6d-95e6-844cbb32d872,df8f12e0-08b9-4db6-a575-aae3c2b7222b,2,278.65
8af92916-9bc9-46c5-935b-adc2fb0e9b58,3aaa2d8f-6549-4d6d-95e6-844cbb32d872,5947de79-1b97-4733-91c6-fa5d649d260b,5,388.72
58720971-15f2-4da0-b0fc-38780f8cc194,0a3cdc20-19c4-491e-a89e-b894d1de4f58,95456e09-503a-4d65-82a4-fb5cd45ee4d0,2,198.82
d6313b1f-cdc7-4085-a07d-65fdff9b1f5f,0a3cdc20-19c4-491e-a89e-b894d1de4f58,ac86618a-c9be-420f-b571-fe376e9b3c24,3,199.51
267a29fe-596c-480c-ba6d-c17f86f77a23,0a3cdc20-19c4-491e-a89e-b894d1de4f58,21c93534-a2ee-461b-8876-2d3f74e4c770,1,266.89
7e68d96f-a38c-4b0e-937a-b555e41c6ddb,0a3cdc20-19c4-491e-a89e-b894d1de4f58,553bd639-cecf-4ce9-b9d1-1ff3bf146c47,1,126.96
b6458ace-f997-4826-ad23-ce25c8615a65,4a93c2b0-9107-40e4-aa51-63142e806e6a,50647642-ce9e-4187-80d5-2aed0761da97,4,27.69
cbdbbd0a-a828-4f94-b685-4e45531a8790,4a93c2b0-9107-40e4-aa51-63142e806e6a,59ca424b-0fa4-4a38-86ae-a0eaac0eff5f,1,454.6
d221de94-84db-45db-aa6d-4e24658dc152,4a93c2b0-9107-40e4-aa51-63142e806e6a,f5db2bf9-a659-4ea3-8465-303c61a1361b,5,59.1
eebda7eb-65c7-4d31-afcd-4711078f53b1,821110d5-de05-4ebc-b273-baca1851c3ec,db4ae9ca-772c-434a-b236-ead949daf69f,5,321.55
9dfaf1a0-d608-473a-a2e5-2678a4a82f98,821110d5-de05-4ebc-b273-baca1851c3ec,d21ad083-ebc3-4427-9db6-108c18626ccc,1,292.17
9465e603-6c22-49e0-ab57-5b6202523bba,821110d5-de05-4ebc-b273-baca1851c3ec,a441a667-1dfe-4d9b-be13-d12439b200f1,3,76.31
8df3297f-a71d-4d86-8e65-679ea2a8eee4,742b4a3b-25ca-43c0-9f09-96729bf96707,ac7d7c7e-414e-4c6e-b3fb-9ddbb8fe154d,4,38.31
31665fca-9834-4187-93d5-6e7b1db950a3,742b4a3b-25ca-43c0-9f09-96729bf96707,5bcb749e-ac13-4b12-b46e-311958cde4fd,5,396.26
5694233c-ab7c-4885-971c-3e9099543365,742b4a3b-25ca-43c0-9f09-96729bf96707,5e27f26a-bd21-4599-95d4-7ba7976f6840,2,24.49
640eb8d1-c386-400d-8213-0ee7aeb8420a,742b4a3b-25ca-43c0-9f09-96729bf96707,d21ad083-ebc3-4427-9db6-108c18626ccc,3,292.17
90346782-2f12-460c-9f04-1706bcf3a436,6b80b0e0-f407-4c3a-9f2e-e56024f54e0a,f3daaf00-35cf-4424-ac20-3e0586ba1a14,3,401.8
e00d0c27-fdf0-48d7-93c1-93878bfee6bd,6b80b0e0-f407-4c3a-9f2e-e56024f54e0a,2b4c0eee-d073-4711-9aa9-fba7a6ead405,4,424.97
117a4646-d556-47d8-b54a-4949b834e802,6b80b0e0-f407-4c3a-9f2e-e56024f54e0a,cddc50cb-2fee-47a7-9941-ead47980cd2a,2,299.26
df7320c9-0128-4dd5-a1f5-3f17c57aec19,6b80b0e0-f407-4c3a-9f2e-e56024f54e0a,6936edb4-81fe-4275-96f0-b1c5164a0a9f,3,351.11
185277a8-8584-4f6e-81c5-c8ec4438d1fe,9ee8c516-695a-4d58-b0fb-3536ce7ef07c,a441a667-1dfe-4d9b-be13-d12439b200f1,1,76.31
0790ce9f-44ca-494a-94fe-25da766a9bd6,74bbb0f5-7bad-45cf-8ca9-9151ff2d33af,203a40ea-0fd2-44c2-8c41-ab9c84663334,3,301.97
16e3c746-7bbd-46ef-9853-1580444e1681,5f3e521b-ae7a-40fb-911d-c00d092e6de5,1d45edd4-eb17-4f85-bf13-186646279891,1,279.49
9f5b8cd3-384b-4bac-b253-4eddc4a66b37,5f3e521b-ae7a-40fb-911d-c00d092e6de5,b66c54b4-dd92-48be-9bd0-15ef4b8524e0,3,217.82
9127860e-fc2a-462b-8c64-b28474a91382,5f3e521b-ae7a-40fb-911d-c00d092e6de5,df3f5bfb-a524-4245-a79c-6746ac4b2824,4,108.17
1f3b9178-a33a-4147-9ca5-a7a544003e97,5f3e521b-ae7a-40fb-911d-c00d092e6de5,7c450ca1-dafd-440e-a65f-79b1dfe3ef06,5,450.56
c576339f-6ef9-4451-93b6-3ba3c59c0b23,ab654fa4-afab-4bdd-b994-26b04096ef3f,df8f12e0-08b9-4db6-a575-aae3c2b7222b,3,278.65
f4ceadfe-6667-409a-becc-a36ab3f8997f,ab654fa4-afab-4bdd-b994-26b04096ef3f,f5db2bf9-a659-4ea3-8465-303c61a1361b,2,59.1
ba9c8477-5b52-48d6-8762-d0c0ce93510d,ab654fa4-afab-4bdd-b994-26b04096ef3f,734eceb2-a60e-411c-9611-fcac658eac04,4,56.77
870f6269-7312-4bb6-ac8a-a0f0a3bf7bb8,1db1c6b3-3ee7-4242-ac73-bf7a839fc957,8c9863b1-35eb-4b73-a2cc-6b85e7d92948,4,233.08
abdac85d-7b2f-47c4-aeb3-24283b40ba78,cdd8f6a8-c819-49b4-aa20-1cc1e26b430b,8c576536-e9f4-4295-8ab0-aee56a823d8e,1,31.65
8129a3b6-17b1-46cf-8092-3b88057a62f7,cdd8f6a8-c819-49b4-aa20-1cc1e26b430b,95456e09-503a-4d65-82a4-fb5cd45ee4d0,1,198.82
6c81e30d-04de-43af-afd9-166a3ec5c886,cdd8f6a8-c819-49b4-aa20-1cc1e26b430b,e8dc7d0b-2b3e-4400-b86f-fe441832c189,2,324.11
ae0e5dd1-7d34-4843-aeb5-106075cd8856,cdd8f6a8-c819-49b4-aa20-1cc1e26b430b,76f6a104-4b47-4e16-8de3-82400f160348,2,273.45
63eac840-392b-4ae5-98af-1f69989542a3,abc315ab-dcdb-44f6-8b7b-e967655e14e3,91b0bc5e-0c20-43b6-922b-bc4e470c998c,1,341.23
0da29860-d2dd-4e56-a1c6-4fd58240cd80,abc315ab-dcdb-44f6-8b7b-e967655e14e3,e9670d83-13ae-45ae-a749-824acfcebf86,3,248.4
1d45d653-4e37-445d-8476-435f7de2e323,abc315ab-dcdb-44f6-8b7b-e967655e14e3,d1a6ab65-6789-4c41-a736-e0dadf01de9b,2,402.98
5c59f872-cfcb-45d6-8c50-fb952782858c,abc315ab-dcdb-44f6-8b7b-e967655e14e3,df8f12e0-08b9-4db6-a575-aae3c2b7222b,3,278.65
9087530e-d1b9-41f1-b2fb-51cd1a8bd138,a63fdf8e-3140-435b-84a9-a466bc485209,a9190a95-46db-460f-8546-a056afe30f93,3,170.13
f1383ae4-cbd7-4a31-bfbf-8c2f33f19502,a63fdf8e-3140-435b-84a9-a466bc485209,46fc2d5a-234e-466c-80f5-e1d4028afb85,1,96.57
0443fa72-caa2-4bc8-8564-146d92ba0637,a63fdf8e-3140-435b-84a9-a466bc485209,27c85706-b998-45d2-bde6-e24cfe32d2ee,4,461.25
affe8e72-d4ae-4bd9-bb98-0e9fbd39e9c6,341eea02-0ae0-4de6-9e38-53f0f013b047,7fd3f029-d6f3-4943-9e87-85c748c3fa40,5,463.14
de4752d4-30aa-46a2-922a-ffeb69e36433,341eea02-0ae0-4de6-9e38-53f0f013b047,1144c0e0-370f-475a-8b7c-de08e3f24e8f,1,174.54
84347e9d-c15b-4803-bdca-2618956e40cb,341eea02-0ae0-4de6-9e38-53f0f013b047,7c450ca1-dafd-440e-a65f-79b1dfe3ef06,5,450.56
be57c450-984e-4f3c-b3a9-33f1dfc59ae8,341eea02-0ae0-4de6-9e38-53f0f013b047,26302fe2-b867-4249-bea6-abc3df3d15bc,3,368.68
34542467-a6d8-4dec-b32d-f87f4fec312d,f07478b6-ef28-4135-8e4e-79a35e1bb06c,7fd3f029-d6f3-4943-9e87-85c748c3fa40,4,463.14
ada70e6e-341e-4cff-8999-255e4bea1b78,f07478b6-ef28-4135-8e4e-79a35e1bb06c,e8dc7d0b-2b3e-4400-b86f-fe441832c189,3,324.11
cc699548-8b1b-42cf-aa12-b28d292bde26,f07478b6-ef28-4135-8e4e-79a35e1bb06c,c339f6bd-b7f6-467e-8611-163bbe4043d9,5,387.89
eebde158-e35e-4ada-b2c0-ff0c95e3bb3a,f07478b6-ef28-4135-8e4e-79a35e1bb06c,1144c0e0-370f-475a-8b7c-de08e3f24e8f,4,174.54
12fe7732-e2e3-458b-b3ee-6a454b9a90e8,418b65b8-08b8-458a-a1b9-3c92b8dd841d,ac86618a-c9be-420f-b571-fe376e9b3c24,4,199.51
fd405e7b-b523-486c-8a55-8c3f135eb691,418b65b8-08b8-458a-a1b9-3c92b8dd841d,d62ba21f-e056-49e8-9586-4325aa6abc37,2,381.96
4c240570-2667-46e4-9609-af7fb46fef14,418b65b8-08b8-458a-a1b9-3c92b8dd841d,91b0bc5e-0c20-43b6-922b-bc4e470c998c,1,341.23
ede8a67a-8e4c-4cfe-8f9c-08f72455f929,418b65b8-08b8-458a-a1b9-3c92b8dd841d,95456e09-503a-4d65-82a4-fb5cd45ee4d0,3,198.82
d07166af-1b24-47c9-8298-c6bd21776b65,854cbda7-fe66-46ff-9c32-2e8f04845c08,7d2aaafc-b5a5-4c25-8c91-f7f22b3bf0af,2,161.44
c418fe9a-304e-4e53-8242-c13abb76a5c8,854cbda7-fe66-46ff-9c32-2e8f04845c08,ac7d7c7e-414e-4c6e-b3fb-9ddbb8fe154d,4,38.31
8522f5df-4c76-449d-b8c4-eae387d400a8,854cbda7-fe66-46ff-9c32-2e8f04845c08,cddc50cb-2fee-47a7-9941-ead47980cd2a,4,299.26
32c37bbe-115b-4181-97f2-60148b428b98,5b8321cb-c693-48cc-858a-0c2c81b705d1,6178ad29-318c-4d56-9ef2-a1a03b182440,1,444.72
6ee150cd-50b3-4461-8b17-c04410dab9c5,5b8321cb-c693-48cc-858a-0c2c81b705d1,1f7abd56-94c4-469c-a493-d64589cc27b8,1,194.93
8dbf05c9-4076-4823-bf21-fd304fb24ec1,5b8321cb-c693-48cc-858a-0c2c81b705d1,7fd3f029-d6f3-4943-9e87-85c748c3fa40,3,463.14
8ac51dc3-df4f-4426-bff8-e2ade25e4998,04065711-989f-4946-ac64-326f2e7c4406,afa26dc4-500f-4a88-b79c-8f4819d6aea1,3,398.88
368e1fa2-9f4e-4f6e-b948-8959f62565db,04065711-989f-4946-ac64-326f2e7c4406,a9190a95-46db-460f-8546-a056afe30f93,3,170.13
2818ef93-7358-44e6-8a73-a4a5feb7ab76,04065711-989f-4946-ac64-326f2e7c4406,2b4c0eee-d073-4711-9aa9-fba7a6ead405,2,424.97
47be9027-6467-43f6-9d10-7638f27abd4d,55b01b76-dbbf-4574-a3fd-969eadda7c67,df8f12e0-08b9-4db6-a575-aae3c2b7222b,3,278.65
7cac1a21-4afb-4be4-8b48-a55000f1b298,846bf7c3-1139-41b2-9086-724a97f5a0a7,00a9d115-e739-4469-946a-3ee1b0a8b9c7,3,176.91
a0213700-43aa-4960-ac65-c856a3fd3731,846bf7c3-1139-41b2-9086-724a97f5a0a7,59ca424b-0fa4-4a38-86ae-a0eaac0eff5f,5,454.6
2a4c0631-f69f-4a9e-811c-48dfaa3e7aa7,846bf7c3-1139-41b2-9086-724a97f5a0a7,84e75a2e-6020-4fcd-9277-14637e3ad6ed,1,230.32
b595dffb-2bad-4d13-9e76-67061a6b576c,f6b9402e-33c7-455b-b707-9c6e84f41ea3,734eceb2-a60e-411c-9611-fcac658eac04,3,56.77
2cc339d9-e997-4c56-accf-a2f7fa33eb40,f6b9402e-33c7-455b-b707-9c6e84f41ea3,613c5add-9370-4f40-bf34-6fa63dafc338,4,287.63
2cfdcfbd-ce67-4186-b8e9-332f8d429773,f6b9402e-33c7-455b-b707-9c6e84f41ea3,7c450ca1-dafd-440e-a65f-79b1dfe3ef06,2,450.56
04c99195-d4e7-498f-8ff4-6463eb009dd0,f6b9402e-33c7-455b-b707-9c6e84f41ea3,ac7d7c7e-414e-4c6e-b3fb-9ddbb8fe154d,4,38.31
9ae6d509-a32c-4d6e-90e2-076f573d9175,87789f2b-d857-458a-88cf-0a29a300198d,d1fb57a3-8e12-4c11-9442-2dfa5622dbbc,4,32.7
56b214d6-cbc8-4721-988f-dc9634057926,87789f2b-d857-458a-88cf-0a29a300198d,1f7abd56-94c4-469c-a493-d64589cc27b8,4,194.93
23e071b4-3bea-4941-b6e0-e4c18bd1a00f,87789f2b-d857-458a-88cf-0a29a300198d,16140b80-adf5-4384-a968-f18b12b3debb,4,114.61
4d805549-d726-4ea2-a39e-0b9d7d6d535a,2aec53d3-d92d-4e9f-8c55-c5b8388e724e,8c576536-e9f4-4295-8ab0-aee56a823d8e,1,31.65
bae69688-6fe5-43eb-b0cd-5ce39d7bf40a,4bf7051d-782e-4d7e-8fbb-ccd8c01eeb92,9827eea1-3ae8-49d6-97d9-b37307464eb7,5,437.63
3a1c0488-9278-4f3f-ae39-7c9e06267ffd,4bf7051d-782e-4d7e-8fbb-ccd8c01eeb92,e9670d83-13ae-45ae-a749-824acfcebf86,2,248.4
9974a656-57ce-422b-a8be-4ea5a1551a0f,4bf7051d-782e-4d7e-8fbb-ccd8c01eeb92,27c85706-b998-45d2-bde6-e24cfe32d2ee,3,461.25
bbab7bc3-54c1-4755-8653-4e6a1d3ed320,71f7eeb5-e78d-4a81-84c7-a72b88772eb1,b02896df-784c-4ba7-8198-6265ce577260,4,206.7
908c5457-b778-4fce-bc13-aa1ccb96772f,3c5c1cb4-5f58-4bba-a26a-5b638bc4f710,21c93534-a2ee-461b-8876-2d3f74e4c770,4,266.89
00e4183d-e0a9-41ca-b085-bed756ba6e28,6f6a6e1c-aca8-4e17-a73c-47d16cd38c9d,b66c54b4-dd92-48be-9bd0-15ef4b8524e0,1,217.82
cadc1059-05b5-43e7-bb23-9e720f080b8e,6f6a6e1c-aca8-4e17-a73c-47d16cd38c9d,d09c986a-5901-48ec-8918-f84ca8ce3569,1,307.64
70bc6391-2310-428c-b68a-bec130cad6ae,6f6a6e1c-aca8-4e17-a73c-47d16cd38c9d,5e27f26a-bd21-4599-95d4-7ba7976f6840,4,24.49
6700f616-689e-45f0-8223-492f1fc2e620,6f6a6e1c-aca8-4e17-a73c-47d16cd38c9d,ce75dab1-6cc1-4ed1-aa21-517496ac8bf3,5,459.04
c154fb45-1adb-4014-a621-0111ddfbe2ed,c9f8f96b-9164-4e55-a506-0dcc4bb5e962,203a40ea-0fd2-44c2-8c41-ab9c84663334,5,301.97
41f11a0f-ba1d-45bc-9748-5d86c2a2d430,3fdd2c82-aac7-4c1b-b4b4-947fbaccb9b6,0c42c337-8500-4369-9a0b-d295b56d4724,4,350.34
459f5941-0af8-4097-b939-e9fc1a901d11,e540adeb-486c-42bd-9325-41c3e1f60e08,27c85706-b998-45d2-bde6-e24cfe32d2ee,1,461.25
00740802-4cb3-48c4-9869-3f9ec5573cc2,e540adeb-486c-42bd-9325-41c3e1f60e08,d1a6ab65-6789-4c41-a736-e0dadf01de9b,4,402.98
82dbbc9e-74a6-4d6e-932c-a22958e2c8d5,e540adeb-486c-42bd-9325-41c3e1f60e08,de7883ee-8428-4c30-b88f-62d2f9fa01d3,5,177.86
26fcafeb-f8ed-4b3a-8505-d0ba885ffca4,65b51c4b-3648-4b65-89b7-b76a7c0b4fa0,6178ad29-318c-4d56-9ef2-a1a03b182440,4,444.72
877b7c69-8de6-4eb7-bdf8-66c1fff7d87c,cfaf2e83-bd5c-4c58-92d0-575c222ac06d,7eac114d-ac64-424d-99b6-aa19b2b25281,4,99.97
5e89d636-9e33-42d0-b464-75afd8507126,cfaf2e83-bd5c-4c58-92d0-575c222ac06d,91b0bc5e-0c20-43b6-922b-bc4e470c998c,5,341.23
3e99cdea-563b-43c6-a58b-37fa9b02e0f4,cfaf2e83-bd5c-4c58-92d0-575c222ac06d,8c576536-e9f4-4295-8ab0-aee56a823d8e,2,31.65
03909041-d0e2-48ca-8535-cc37c627d40a,e89a288f-2f66-44f2-96e1-0d01e68e3b73,8c576536-e9f4-4295-8ab0-aee56a823d8e,4,31.65
dd70c0a3-d4bd-4b77-bea2-5e4f74232b9c,e433a07b-1ca8-4b21-b7ef-b570c525c1da,ac86618a-c9be-420f-b571-fe376e9b3c24,1,199.51
63a13c01-ce51-4ff5-912f-31d24108ae1c,e433a07b-1ca8-4b21-b7ef-b570c525c1da,a94140a9-4330-46f7-bc5f-def72275bd73,1,319.32
77fc92dc-dfb3-46c3-a008-9234b9387a99,e433a07b-1ca8-4b21-b7ef-b570c525c1da,d09c986a-5901-48ec-8918-f84ca8ce3569,4,307.64
3f4f1fbc-5db6-494e-b7c3-16e79189777a,89046b9f-a9bf-4531-a03f-a257c932d9fd,ce3e3382-0a17-461e-938b-d04edcf4af4e,3,99.8
2dfd3b21-246e-4106-966b-100f340ef7f2,89046b9f-a9bf-4531-a03f-a257c932d9fd,91b0bc5e-0c20-43b6-922b-bc4e470c998c,2,341.23
fee2826d-160e-4a93-a6df-288498cfd8dc,89046b9f-a9bf-4531-a03f-a257c932d9fd,1b572b39-1b42-4819-8020-fe6a80c8241f,4,198.98
a51ce1ae-6124-4990-b940-6583c75b8c3e,cd921526-3849-4668-ac96-9a69ed0a1c72,8ddcf9ce-eafd-4a9f-82e6-63d818748f2f,5,333.56
37c062fd-8957-4ded-923a-872671f47968,680d1e14-6d99-46f2-92cf-737abe8326af,6178ad29-318c-4d56-9ef2-a1a03b182440,3,444.72
9ef2efef-eef1-4673-88bb-f172ceae7974,c08fbfe1-2d15-4ba0-8e8e-d9f098c6a124,a9190a95-46db-460f-8546-a056afe30f93,5,170.13
d7eaf482-9eff-4712-90d0-a5a356a26efe,c08fbfe1-2d15-4ba0-8e8e-d9f098c6a124,26302fe2-b867-4249-bea6-abc3df3d15bc,5,368.68
0fce26a6-2d5f-4866-a4ad-76da15e3ad7d,b4b4b76a-6ba9-4cb8-9b2f-87c1a3edd3a0,3fd229ea-f26d-4be6-a6b7-4d7fa71c5895,2,382.48
164da986-cc02-4bca-9052-450472094ef5,b4b4b76a-6ba9-4cb8-9b2f-87c1a3edd3a0,f5db2bf9-a659-4ea3-8465-303c61a1361b,2,59.1
79b51c55-265e-4dce-b629-f1438b21c926,b4b4b76a-6ba9-4cb8-9b2f-87c1a3edd3a0,1d45edd4-eb17-4f85-bf13-186646279891,4,279.49
16689e33-9eec-47ca-a93c-50c6c4914fb3,bc748ce9-83ff-4fe4-9085-f94c473e20be,8ddcf9ce-eafd-4a9f-82e6-63d818748f2f,2,333.56
30d2ff57-4321-4a53-8648-6ff5e2a706dd,1946a95d-5914-41d8-be77-8af5c80777d6,91b0bc5e-0c20-43b6-922b-bc4e470c998c,4,341.23
b41962b7-f59c-469d-9e65-cbf59e56cbef,1946a95d-5914-41d8-be77-8af5c80777d6,2f9ce484-33f6-47a0-9933-637640bf3e09,4,360.36
3e24763a-eaf2-45d3-a5d5-632f3715981b,1946a95d-5914-41d8-be77-8af5c80777d6,5d0afcfb-fff0-4961-973c-570ef853bbed,2,401.98
ffd92be1-52d2-4595-b136-8df95ee4219f,5679985d-6328-4d7f-ba15-ff18d89eede5,ac7d7c7e-414e-4c6e-b3fb-9ddbb8fe154d,2,38.31
5e62362c-81e2-42c2-9aa1-5b0f2f01999f,37ce1671-3096-4657-b50c-1de5684acb45,c339f6bd-b7f6-467e-8611-163bbe4043d9,2,387.89
230526c1-31d5-4f2c-b2ff-a77397be1366,37ce1671-3096-4657-b50c-1de5684acb45,d1a6ab65-6789-4c41-a736-e0dadf01de9b,3,402.98
